Removed TA,Change in Value
Student #5,0
Student #27,0
Student #33,0
Student #54,0
Student #73,0
Student #49,-3
Student #46,-6
Student #44,-7
Student #31,-11
Student #23,-17
Student #15,-20
Student #72,-22
Student #63,-25
Student #8,-27
Student #42,-34
Student #14,-36
Student #70,-40
Student #24,-44
Student #83,-57
Student #48,-60
Student #56,-62
Student #40,-63
Student #86,-104
Student #79,-150
Student #26,-208
Student #9,-214
Student #65,-214
Student #87,-214
Student #59,-216
Student #17,-232
Student #21,-233
Student #55,-240
Student #12,-241
Student #10,-245
Student #1,-248
Student #32,-251
Student #25,-252
Student #61,-260
Student #22,-264
Student #6,-265
Student #39,-269
Student #84,-269
Student #29,-273
Student #88,-283
Student #77,-284
Student #18,-285
Student #28,-286
Student #81,-291
Student #43,-292
Student #45,-292
Student #62,-292
Student #82,-294
Student #34,-296
Student #78,-296
Student #66,-297
Student #30,-298
Student #7,-303
Student #4,-307
Student #75,-309
Student #0,-320
Student #51,-323
Student #50,-330
Student #2,-337
Student #76,-337
Student #67,-345
Student #52,-347
Student #57,-357
Student #69,-358
Student #74,-363
Student #13,-364
Student #64,-365
Student #41,-366
Student #11,-372
Student #47,-387
Student #19,-391
Student #80,-411
Student #37,-419
Student #35,-430
Student #85,-443
Student #38,-463
Student #68,-465
Student #36,-491
Student #3,-515
Student #53,-565
Student #16,-605
Student #60,-605
Student #71,-656
Student #58,-662
Student #20,-718
