Student,Net ID,Previous Courses,Advisor's Course,Assign Weight
Student #0,student_0,,429,
Student #1,student_1,,429,
Student #2,student_2,461,,
Student #3,student_3,333;513,,
Student #4,student_4,,,
Student #5,student_5,,,
Student #6,student_6,340,,
Student #7,student_7,,340,
Student #8,student_8,217,126,
Student #9,student_9,302,,
Student #10,student_10,,333,
Student #11,student_11,429,,
Student #12,student_12,,326,
Student #13,student_13,126,333,
Student #14,student_14,,326,
Student #15,student_15,217,333,
Student #16,student_16,217;487,,
Student #17,student_17,,217,
Student #18,student_18,,,
Student #19,student_19,375;521,,
Student #20,student_20,126,461,
Student #21,student_21,487,432,
Student #22,student_22,,,
Student #23,student_23,,,
Student #24,student_24,461,318,
Student #25,student_25,,,
Student #26,student_26,,432,
Student #27,student_27,,318,
Student #28,student_28,432,126,
Student #29,student_29,,,
Student #30,student_30,,217,
Student #31,student_31,432;302,432,
Student #32,student_32,,226,
Student #33,student_33,,,
Student #34,student_34,,302,
Student #35,student_35,333;302,,
Student #36,student_36,429,,
Student #37,student_37,461,461,
Student #38,student_38,217,,
Student #39,student_39,429,,
Student #40,student_40,,324,
Student #41,student_41,,340,
Student #42,student_42,217;526,,
Student #43,student_43,302,226,
Student #44,student_44,226,,
Student #45,student_45,326,,
Student #46,student_46,429,326,
Student #47,student_47,302,551,
Student #48,student_48,,375,
Student #49,student_49,,,
Student #50,student_50,318;326,,
Student #51,student_51,,,
Student #52,student_52,529,529,
Student #53,student_53,,432,
Student #54,student_54,,,
Student #55,student_55,,302,
Student #56,student_56,375,375,
Student #57,student_57,487,,
Student #58,student_58,109,326,
Student #59,student_59,340,,
Student #60,student_60,326,126,
Student #61,student_61,226;126,126,
Student #62,student_62,,,
Student #63,student_63,,340,
Student #64,student_64,375,,
Student #65,student_65,,318,
Student #66,student_66,,340,
Student #67,student_67,,375,
Student #68,student_68,126,333,
Student #69,student_69,,461,
Student #70,student_70,,429,
Student #71,student_71,226;513,,
Student #72,student_72,,302,
